Site_Name;Latitude;Longitude;Elevation m a.s.l.;Country;Ecoregions (Metzger, 2005);Site type;Micro / macrocharcoal;Continuous counts (Y=yes, N=no);Age depth model;Charcoal data provided by;Publication;
Ahlequellmoor;51.73;9.5094;300;Germany;ATL ;bog;micro ;N;this study, CLAM,  smoothed spline model;S. Jahns;Jahns S. 2005. Vegetation History and Archaeobotany 15: 57-63;
Antu Sinijarv;59.0625;26.24;95;Estonia;BNE;lake;micro;N;this study, OxCal 4.2.4, IntCal13;S. Veski;Sohar K, Kalm V. 2008. A 12.8-ka-long palaeoenvironmental record revealed by subfossil ostracod data from lacustrine freshwater tufa in Lake Sinijärv, northern Estonia. Journal of Paleolimnolology 40:809–821 ;
Apsuciems;57.05;23.318853;5;Latvia ;BNE ;bog;macro;N;original, OxCal, Bayesian modelling, IntCal13;M. Galka;Galka et al. 2016. Development of Rich Fen on the SE Baltic Coast, Latvia, during the Last 7500 Years, Using Paleoecological Proxies: Implications for Plant Community Development and Paleoclimatic Research Wetlands 36: 689-703;
Bagno Serebryskie;51.18;23.52611111;173;Poland ;CON;bog;macro;N;original, OxCal, Bayesian modelling;M. Galka;"Galka et al. 2017. Rich fen development in CE Europe, resilience to climate change and
human impact over the last ca. 3500 years. Palaeogeography, Palaeoclimatology, Palaeoecology 473: 57–72";
Bartoliget;47.75;22.5;130;Hungary;CON;bog;micro ;N;original, GCDv3;CGDv3;http://www.paleofire.org/index.php?p=CDA/index&gcd_menu=CDA;
Belauer See;54.1;10.2533;26;Germany;ATL ;lake;micro ;N;original, varve chronology, 14C dates, 210P/Cs, tephra ;I. Freeser;Wiethold, J. 1998. Studien zur jüngeren postglazialen Vegetations- und Siedlungsgeschichte im östlichen Schleswig-Holstein (mit einem Beitrag von H. Erlenkeuser). Universitätsforschungen zur prähistorischen Archäologie 45, 365. Dörfler et al 2012. A high-quality annually laminated sequence from Lake Belau, Northern Germany: Revised chronology and its implications for palynological and tephrochronological studies. The Holocene 22: 1413-1426.;
BeliyaKanton2;41.73;24.145986;1547;Bulgaria;CON;bog;macro;N;this study, OxCal, linear interpolation;E. Marinova;Marinova E, unpublished;
Bielice;48.63;18.34378333;186;Czechia /Slovakia;CON ;bog;micro;N;original, OxCal,  linear interpolation;E. Jamrichova;Hajkova et al. 2013.   Holocene history of Cladium mariscum dominanted calcareous fen: vegetation stability and landscape development. Preslia 85: 317- 332.;
Birzulis;55.78;22.43694444;148;Lithuania;BNE;bog;micro;N;this study, CLAM, smoothed spline model;M. Stancikaite ;Stancikaite M. 2006. Human response to the Holocene environmental changes in the Bir≈æulis Lake region, NW Lithuania. Quaternary international 150:113-129;
Bogdanówka;49.75;19.79435;675;Ucraine;CON ;bog;micro;N;original, OxCal, Bayesian modelling;P. Kolaczek;Kolaczek et al. 2017. Five centuries of the Early Holocene forest development and its interactions with palaeoecosystem of small landslide lake in the Beskid Makowski Mountains (Western Carpathians, Poland) — High resolution multi-proxy study. Review of Palynology and Palaeobotany 244: 113-127;
Breclav;48.77;16.87546944;160;Czechia /Slovakia;CON ;bog;micro;N;original, OxCal,  linear interpolation;E. Jamrichova;Jamrichova E, unpubl.;
Bruckmisse 1;48.73;8.644;670;Germany;ATL ;bog;micro ;N;EPD, CLAM, smoothed slpine,  Giesecke et al. (2014);M. Rösch / EPD;Rösch et al. 2005. Frühe Waldnutzung und das Alter des Naturwaldes im Schwarzwald. AFZ Der Wald 12: 636-638.;
Bruckmisse 3;48.73;8.644;670;Germany;ATL ;bog;micro ;N;EPD, CLAM, smoothed spline, Giesecke et al. (2014);M. Rösch / EPD;Rösch et al. 2005. Frühe Waldnutzung und das Alter des Naturwaldes im Schwarzwald. AFZ Der Wald 12: 636-638.;
Bruckmisse 4;48.73;8.644;670;Germany;ATL ;bog;micro ;N;EPD, CLAM, smoothed spline, Giesecke et al. (2014);M. Rösch / EPD;Rösch et al. 2005. Frühe Waldnutzung und das Alter des Naturwaldes im Schwarzwald. AFZ Der Wald 12: 636-638.;
Buchsee;47.88;9.5731;576;Germany;ATL ;lake;micro;N;EPD, CLAM, smoothed spline, Giesecke et al. (2014) ;M. Rösch;Rösch et al. 2005. Frühe Waldnutzung und das Alter des Naturwaldes im Schwarzwald. AFZ Der Wald 12: 636-638.;
Buhaiescu_Mare;47.57;23.64333333;1918;Romania;CON;lake;macro;N;original, CLAM, smoothed spline;A. Feurdean;Geanta et al. 2014. High mountain region of the Northern Romanian Carpathians responded sensitively to Holocene climate and land use changes: A multi-proxy analysis. Holocene 24:944-956;
Calineasa;46.56;22.81679167;1300;Romania;CON; bog;macro;N;original, CLAM, linear interpolation;A. Feurdean;Feurdean et al. 2009. Legacy of the past land use changes and management on the ‘natural’ upland forests composition in the Apuseni Natural Park, Romania. The Holocene 19: 1–15.;
Cepicko polje;45.19;14.15909;27;Croatia;CON;lake;micro;N;this study, Psimpoll, smoothed spline ;M. Andric;Balbo et al. 2006. Palaeoenvironmental and archaeological implications of a sediment core from Polje, Istria, Croatia, Geologia Croatica 59: 107-122.;
Cepkeliai;54.01;24.617;131;Lithuania;BNE;bog /lake;micro;N;this study, CLAM,  smoothed spline;M. Stancikaite;Stancikaite M, unpublished;
Crveni potok macro;43.91;19.42;1060;Serbia;CON ;bog;macro;Y;original, CLAM,  smoothed spline model ;W. Finsinger;Finsinger et al. 2017. Holocene vegetation and fire dynamics at Crveni Potok, a small mire in the Dinaric Alps (Tara National Park, Serbia). Quaternary Science Reviews 167: 63-77;
Crveni potok micro;43.91;19.42;1060;Serbia;CON ;bog;micro;N;original, CLAM,  smoothed spline model;W. Finsinger;Finsinger et al. 2017.Holocene vegetation and fire dynamics at Crveni Potok, a small mire in the Dinaric Alps (Tara National Park, Serbia). Quaternary Science Reviews 167: 63-77;
Cvitova;49.22;24.46822222;288;Ukraine;CON ;bog;micro;N;original, OxCal, Bayesian modelling;P. Kołaczek & M. Karpińska-Kołaczek;Kolaczek et al. 2016. Interplay of climate–human–vegetation on the northeastern edge of the Carpathians (Western Ukraine) between 7500 and 3500 calibrated years BP. Biological Journal of Linnean Society 119: 609-629 ;
Dastin;49.02;18.5598;441;Czechia /Slovakia;CON;bog;micro;Y;original, OxCal,  linear interpolation;E. Jamrichová;Jamrichová et al. Folia Geobotania (under revision);
DubravaMS15;48.87;17.09833333;227;Czechia /Slovakia;CON ;bog;micro;Y;original, OxCal, linear interpolation;E. Jamrichová;Jamrichová et al. 2017. Human impact on open temperate woodlands during the middle Holocene in Central Europe. Review of Palynology and Palaeobotany 245: 55-68.;
Durchenbergried;47.78;8.9833;432;Germany;ATL ;bog/fen/lake;micro;N;original, OxCal, linear interpolation;M. Rösch;Rösch M. 1990. Vegetationsgeschichtliche Untersuchungen im Durchenbergried. In: Siedlungsarchäologie im Alpenvorland 2, Forsch. u. Ber. z. Vor  u. Frühgeschichte Bad. Württ. 37 (Stuttgart 1990), 9 56.;
Durnoye;55.09;40.89388889;118;Russia;BNE;bog;micro;N;original, CLAM, linear interpolation;E. Novenko;Novenko et al. 2016. Mid- and late holocene vegetation dynamics and fire history in the boreal forest of european russia: A case study from meshchera lowlands. Palaeogeography, Palaeoclimatology, Palaeoecology, 459:570–584. ;
Gąsak II;52.46;19.391266;81;Poland ;CON ;bog;micro ;N;this study, CLAM,  smoothed spline model;A. Wacnik;Wacnik et al. 2011. Late Glacial and Holocene history of vegetation in Gostynin area, central Poland. Acta Palaeobotanica 51: 249–278.;
Ginkunai;55.95;23.3386;107;Lithuania;BNE;lake;micro;N;this study, CLAM, smoothed spline model;M. Stancikaite;Stančikaitė et al. 2015. Lateglacial and early Holocene environmental dynamics in northern Lithuania : a multi-proxy record from Ginkūnai Lake. Quaternary international, 367: 44–57. ;
Gołębiewo I;54.45;18.5;130;Poland ;CON ;bog;micro ;N;this study, CLAM,  smoothed spline model;A. Pędziszewska;Latałowa et al. 2013. Tilia forest dynamics, Kretzschmaria deusta attack, and mire hydrology as palaeoecological proxies for mid-Holocene climate reconstruction in the Kashubian Lake District (N Poland). The Holocene 23: 667-677.;
Gorenje jezero;45.74;14.4083;550;Slovenia;CON;bog;micro;N;this study, Psimpoll, linear interpolation;M. Andric;Andric M., Willis K. J. 2003. The phytogeographical regions of Slovenia: a consequence of natural environmental variation or prehistoric human activity? Journal of Ecology 91: 807-821. ;
Griblje;45.57;15.0257;160;Slovenia;CON;bog;micro;N;this study, Psimpoll, linear interpolation;M. Andric;Andric M. 2011.   In: B. Toskan (ed.). Drobci ledenodobnega okolja /Fragments of Ice Age Environments, Opera Instituti Archaeologici Sloveniae 21, Ljubljana, Zalozba ZRC, 235-249.;
Gropile;47.58;24.62712222;1920;Romania;CON;bog;macro;Y;original, CLAM, smoothed spline model ;G. Florescu;"Florescu et al., in press. Exploring the influence of local controls on fire activity using multiple
charcoal records from northern Romanian Carpathians. Quaternary International";
Grosser Krebssee;52.85;14.0993;5;Germany;CON;lake;micro ;N;this study, CLAM, smoothed spline model;S. Jahns;"Jahns S. 2000, Veget. Hist. Achaeo; S. Jahns, 1999. GERMANIA, 77, 639-661.";
Herrenwiesser 1;48.67;8.2964;830;Germany;ATL ;dystrophioc cirque lake;micro ;N;EPD, CLAM, Giesecke et al. (2014) ;M. Rösch / EPD;Rösch M.  2012. Vegetation und Waldnutzung im Nordschwarzwald w√§hrend sechs Jahrtausenden anhand von Profundalkernen aus dem Herrenwieser See. Standort.wald 47:43-64.;
Herrenwiesser 2;48.67;8.2964;830;Germany;ATL ;dystrophioc cirque lake;micro ;N;EPD, CLAM, Giesecke et al. (2014);M. Rösch / EPD;Rösch M. 2012. Vegetation und Waldnutzung im Nordschwarzwald w√§hrend sechs Jahrtausenden anhand von Profundalkernen aus dem Herrenwieser See. Standort.wald 47:43-64.;
Holbicky;48.51;17.10916667;183;Czechia /Slovakia;CON ; bog;micro;N;original, OxCal,  linear interpolation;E. Jamrichova;Jamrichova E, unpubl.;
Hornstaad;47.7;9.0167;385;Germany;ATL ; bog;micro;N;EPD, CLAM, Giesecke et al. (2014) ;M. Rösch;Rösch, M. 1992. Human impact as registered in the pollen record: some results from the western Lake Constance region, Southern Germany. Vegetation History and  Archaeobotany 1:101-109. Rösch, M. 1993. Prehistoric land use as recorded in a lake- shore core at Lake Constance. Vegetation History and Archaeobotany 2:213 -23;
Hovorany;48.95;17.057496;246;Czechia /Slovakia;CON ; bog;micro;N;original, OxCal,  linear interpolation;E. Jamrichová;Jamrichova E, unpubl.;
Hute_pod_Smrkem;49.47;18.41851667;533;Czechia /Slovakia;CON ; bog;micro;N;original, OxCal,  linear interpolation;E. Jamrichová;Jamrichova, E  unpubl.;
Huzenbacher 1;48.57;8.3481;747;Germany;ATL ;dystrophioc cirque lake;micro ;N;CLAM, Giesecke et al. (2014) ;M. Rösch / EPD;Rösch, M., G. Tserendorj. 2011.Der Nordschwarzwald - früher besiedelt als gedacht? Pollenprofile belegen ausgedehnte vorgeschichtliche Besiedlung und Landnutzung. Denkmalpflege in Baden-W√ºrttemberg 40:66-73.;
Huzenbacher 2;48.57;8.3481;747;Germany;ATL ;dystrophioc cirque lake;micro ;N;CLAM, Giesecke et al. (2014) ;M. Rösch / EPD;Rösch, M., and G. Tserendorj. 2011 b: Florengeschichtliche Beobachtungen im Nordschwarzwald (S√ºdwestdeutschland). Hercynia N.F. 44:53-71.;
Iezerul_Sadovei;47.6;25.44944444;930;Romania;CON;lake;macro;N;original, CLAM, smoothed spline model;G. Florescu;Florescu G. 2017. Last 1000 years of environmental history in Southern Bucovina, Romania: a high resolution multi-proxy lacustrine archive. Palaeogeography, Palaeoclimatololgy Palaeoecololgy 473: 26–40.;
Jagniecy_Potok;50.85;15.36;850;Poland;CON; bog;macro;Y;original, OxCal, Bayesian modelling;K Kajukalo;Kajukalo et al. 2016. Abrupt ecological changes in the last 800 years inferred from a mountainous bog using testate amoebae traits and multi-proxy data, European Journal of Protistology, 55: 165-180;
Lake Biale;52.5;19.494999;72;Poland ;CON ;lake;micro ;N;this study, CLAM,  smoothed spline;A. Wacnik;Wacnik et al. 2011. Late Glacial and Holocene history of vegetation in Gostynin area, central Poland. Acta Palaeobotanica 51: 249–278.;
Juodonys ;55.74;25.4;20;Lithuania;BNE;bog;micro;N;this study, CLAM,  smoothed spline model;M. Stancikaite;Stančikaitė M., Kisielienė D., Strimaitienė A. 2004. Vegetation response to the climatic and human impact changes during the Late Glacial and Holocene : case study of the marginal area of Baltija Upland, NE Lithuania. Baltica, 17 : 17–33. ;
Kahala bog;59.49;25.512;35;Estonia;BNE;bog;micro;N;this study, OxCal 4.2.4, IntCal13 ;S. Veski;Poska, A., Saarse, L. 1999. Vegetation History and Archaeobotany 8: 185-197. ;
Kiss Mohos;48.4;20.4;310;Hungary;CON;bog;micro;N;original, Psimpoll /Linear interpolation ;CGDv3;http://www.paleofire.org/index.php?p=CDA/index&gcd_menu=CDA;
Klukvennoye;54.78;43.44663;171;Russia;BNE;bog;micro;N;original, CLAM, linear interpolation;N. Elena;Novenko et al. 2017. Vegetation dynamics and fire history at the southern boundary of the forest vegetation zone in european russia during the middle and late holocene. Holocene;
Kumata;42.35;23.15;1770;Bulgaria;CON;bog;micro ;N;original, Tilia, linear interpolation;S.Tonkov;Tonkov, S., Possnert, G. 2016. A new late Holocene pollen diagram from Vitosha Mountain. Vegetation history and anthropogenic impact. Comptes rendus de l'Academie bulgare des Sciences,Tome 69: 327-336.;
Kusowskie Bagno;53.81;16.5872;143;Poland ;CON ;bog;micro ;N;original, OxCal, Bayesian  modelling;M. Obremska;Lamentowicz et al. 2015. Reconstructing climate change and ombrotrophic bog development during the last 4000 years in northern Poland using biotic proxies, stable isotopes and trait-based approach. Palaeogeography, Palaeoclimatology, Palaeoecology 418: 261-277.;
Lake Bled ;46.37;14.1;475;Slovenia;CON;lake;micro;N;original, OxCal Bayesian modeling;M. Andric;Andric et al. 2009. A multi-proxy Late-glacial palaeoenvironmental record from Lake Bled, Slovenia, Hydrobiologia 631, 121-141. Lane C. S., et al. 2014. The occurence of distal Icelandic and Italian tephra in the Lateglacial of Lake Bled, Slovenia, Quaternary Science Reviews 30: 1013-1018.;
Lake Czarne ;54.37;17.8103;147;Poland ;CON ;lake;micro ;N;this study, CLAM,  smoothed spline model;J. Święta-Musznicka;PhD-thesis Joanna Święta-Musznicka, Gdańsk, 2005 unpublished;
Lake Czarne bog;54.3;22.0592;147;Poland ;BNE; bog /fen/lake;micro ;N;original, OxCal, Bayesian  modelling;M. Karpińska-Kołaczek / P. Kołaczek;Karpińska-Kołaczek et al. 2014. Quaternary International 328: 196-212.;
Lake Kahala;59.49;25.5324;33;Estonia;BNE;lake;micro;N;this study, OxCal 4.2.4, IntCal13;S. Veski;Poska, A., Saarse, L.1999. Holocene vegetation and land-use history in the environs of Lake Kahala, northern Estonia. Vegetation  History and Archaeobotany 8: 185-197.;
Lake Kojle;54.02;22.88;149;Poland;BNE; bog;macro;N;original, OxCal, linear interpolation;M. Obremska;Galka et al., in prep.;
Lake Lasva;57.86;27.1745;72;Estonia;BNE;lake;micro;N;this study, OxCal 4.2.4, IntCal13;S. Veski;Niinemets, E., Saarse, L. 2007a. Fine-resolution pollen-based evidences of farming and forest development, south-eastern Estonia. Polish Journal of Ecology 55: 283-296.;
Lake Plaani;57.68;27.076;244;Estonia;BNE;lake;macro;N;this study, OxCal 4.2.4, IntCal13;S. Veski;Niinemets, E., Saarse, L 2007. Rev Palaeobotany and Palynology 146:51-73.;no
Lake Ruila;59.17;24.4322;42;Estonia;BNE;lake;micro;N;this study, OxCal 4.2.4, IntCal13;S. Veski;Niinemets, E., Saarse, L. 2007b. Mid- and late-Holocene land-use changes inferred from pollen records, in a south-eastern Estonian upland area. Review of Palaeobotany and Palynology 146: 51-73.;
Lake Ruskowiejskie;53.95;21.3117;144;Poland ;CON ;lake;micro ;N;CLAM, Giesecke et al. (2014) ;M. Szal;Szal, M. et al. 2017. Was it ‘terra desolata’? Conquering and colonizing the medieval Prussian wilderness in the context of climate change. The Holocene 27: 465-480.;
Lake Salet;53.94;21.3224;132;Poland ;CON ;lake;micro ;N;this study, CLAM, smoothed spline model;M. Szal;Szal, M. et al. 2014. The Iron Age in the Mrągowo Lake District, Masuria, NE Poland: the Salęt settlement microregion as an example of long-lasting human impact on vegetation. Vegetatation History and Archaeobotany 23: 419-437.;
