Site_Name;Latitude;Longitude;Elevation m a.s.l.;Country;Ecoregions (Metzger, 2005);Site type;Micro / macrocharcoal;Continuous counts (Y=yes, N=no);Age depth model;Charcoal data provided by;Publication;
Lake Suminko;54.18;17.798333;163;Poland ;CON ;lake;micro ;N;this study, CLAM, smoothed spline model;A. Pędziszewska;Pędziszewska et al. 2015. Holocene environmental changes reflected by pollen, diatoms, and geochemistry of annually laminated sediments of Lake Suminko in the Kashubian Lake District (N Poland). Review of Palaeobotany and Palynology 216: 55-75.;
Lake Svetinu;56.76;27.14912;97;Latvia;BNE;lake;micro;N;original, CLAM, smoothed spline model;A. Feudean;Feurdean et al. 2017. Broadleaf deciduous forest counterbalanced the direct effect of 732 climate on Holocene fire regime in hemiboreal/boreal region (NE Europe). Quaternary Science Reviews 169: 733 378-390;
Lake Ząbinowskie;54.16;17.5515;184;Poland;CON;lake;micro;N;this study, CLAM, smoothed spline model;J. Święta-Musznicka;PhD-thesis Joanna Święta-Musznicka, Gdańsk, 2005 unpublished;
Lake_Brazi;45.4;22.90166667;1740;Romania;CON;lake;macro;Y;original, CLAM,  smoothed spline model;W. Finsinger;Finsinger et al. 2018. Holocene fire-regime changes near the treeline in the Retezat Mts. (southern Carpathians, Romania). Quaternary  International https://doi.org/;
Lake_Bucura;45.36;22.87416667;2040;Romania;CON;lake;macro;Y;original, CLAM, smoothed spline model ;I. Vincze;"Vincze et al. 2017. Holocene treeline and timberline changes in the South
Carpathians (Romania): climatic and anthropogenic drivers
on the southern slopes of the Retezat Mountains";
Lake_Lia;45.35;22.87675;1910;Romania;CON;lake;macro;Y;original, CLAM, smoothed spline model ;W. Finsinger;Finsinger et al. 2018. Holocene fire-regime changes near the treeline in the Retezat Mts. (southern Carpathians, Romania). Quaternary  International https://doi.org/;
Lake_Oltina;44.14;27.63083333;40;Romania;CON;lake;macro;N;original, CLAM, smoothed spline model ;A. Diaconu;A. Diaconu and Feurdean A, unpubl.;
Lake_Stiol;47.57;24.81361111;1670;Romania;CON;lake;macro;Y;original, CLAM, smoothed spline model ;G. Florescu;Feurdean et al. 2016. Tree and timberline shifts in the northern Romanian Carpathians during the Holocene and the responses to environmental changes. Quaternary Science Reviews 134: 100–113.;
Lake_Stiucii;46.97;23.89974;240;Romania;CON;lake;macro;Y;original, CLAM, smoothed spline model ;A. Feurdean;Feurdean et al. 2013. 12,000-Years of fire regime drivers in the lowlands ofTransylvania (Central-Eastern Europe): a data-model approach. Quaternary  Science Reviews 81:48–61.;
Lanzhot;48.71;16.95063889;150;Czechia /Slovakia;CON ;bog;micro;N;original, OxCal, linear interpolation ;E. Jamrichová;E. Jamrichova, unpubl.;
Linje_Mire;53.19;18.22694444;90;Poland;CON;poor fen;micro;N;original, OxCal, Bayesian  modelling;K. Marcisz;Marcisz et al. 2015. Long-term hydrological dynamics and fire history over the last 2000 years in CE Europe reconstructed from a high-resolution peat archive. Quaternary Science Reviews 112: 138-152. ;
Litzelsee;47.77;8.9306;407;Germany;ATL ;lake;micro ;N;CLAM,  Giesecke et al. (2014) ;M. Rösch / EPD;Rösch, M., and J. Lechterbeck. 2016. Seven Millennia of human impact as reflected in a high resolution pollen profile from the profundal sediments of Litzelsee, Lake Constance region, Germany. Vegetation History and Archaeobotany, 25.;
Mindelsee;47.76;9.0231;406;Germany;ATL ;lake;micro;N;CLAM, Giesecke et al. (2014);M. Rösch;Rösch M. 2013. Change of land use during the last two millennia as indicated in the pollen record of a profundal core from Mindelsee, Lake Constance region, southwest Germany. Offa, 69/70:355-370;
Miticka_slatina;48.81;18.10808333;330;Czechia /Slovakia;CON ;bog;micro;N;original, OxCal, linear interpolation ;E. Jamrichová;Jamrichová et al., Folia Geobotania (under revision);
Mlaka;45.5;15.1219;150;Slovenia;CON;bog;micro;N;original, BCal, linear interpolation;M. Andric;Andric M. 2007. Holocene vegetation development in Bela krajina (Slovenia) and the imapct of first farmers on the landscape, The Holocene 17: 763-776.;
Molhasul_Mare;46.59;22.76416667;1224;Romania;CON;bog;macro;N;original, OxCal, linear interpolation ;A. Feurdean;Feurdean et al., 2009. Legacy of the past land use changes and management on the ‘natural’ upland forests composition in the Apuseni Natural Park, Romania. The Holocene 19: 1–15.;
Molhasul_Mare micro;46.59;22.76416667;1224;Romania;CON;bog;macro;N;original, OxCal, linear interpolation ;A. Feurdean;Feurdean et al. 2012. Trends in biomass burning in the Carpathian region over the past 15,000 years. Quaternary Science Reviews 45: 111-125.;
Mukrza 6;53.6;18.2664;69;Poland;CON;bog;micro;N;this study, CLAM, smoothed spline model;M. Slowinski;Milena Obremska 2006;
Na Mahu;45.97;14.5389;290;Slovenia;CON;bog;micro ;N;this study, Psimpoll, linear interpolation;M. Andriç;Andric et al.  2008. Late quaternary vegetation and hydrological change at Ljubljansko barje (Slovenia), Palaeogeography, Palaeoclimatology, Palaeoecology 270: 150-165;
Norika Graba;46.62;16.0075;240;Slovenia;CON;wet meadow;micro;N;this study, Psimpoll, linear interpolation;M. Andric;Andric M. and Willis K. J. 2003. The phytogeographical regions of Slovenia: a consequence of natural environmental variation or prehistoric human activity? Journal of Ecology 91, 807-821. , Andric M. Prapoƒçe pollen core and vegetetion change in northern Istria, In P. T. Miracle and S. Fornebaher (eds.). Prehistoric herders of northern Istria, The archaeology of Pupiƒáina cave, vol. 1, Zagreb,  Arheolo≈°ki muzej Istre - Pula, 31-62;
Novoalexandrovskoye;55.12;41.03997222;113;Russia;BNE;bog;micro ;N;original, Bchron, smoothed spline;E Novenko;Novenko et al. 2016. Mid- and Late Holocene vegetation dynamics and fire history in the boreal forest of European Russia: A case study from Meshchera Lowlands. Palaeogeography, Palaeoclimatology, Palaeoecology. DOI: 10.1016/j.palaeo.2016.08.004;
Oberderdingen_OSVA;49.04;8.7603;207;Germany;ATL ;fen;micro ;N;EPD, CLAM, Giesecke et al. (2014) ;M. Rösch / EPD;Rösch M. 2005. Zur Vegetationsgeschichte des s√ºdlichen Kraichgaus - Botanische Untersuchungen bei Gro√üvillars, Gemeinde Oberderdingen, Landkreis Karlsruhe. Fundberichte. Aus Baden-W√ºttemberg 28/1:839-370.;
Oberderdingen_OSVC;49.04;8.7603;207;Germany;ATL ;fen;micro ;N;EPD, CLAM, Giesecke et al. (2014) ;M. Rösch / EPD;Rösch, M. 2005. Zur Vegetationsgeschichte des s√ºdlichen Kraichgaus - Botanische Untersuchungen bei Gro√üvillars, Gemeinde Oberderdingen, Landkreis Karlsruhe. Fundberichte. Aus Baden-Wüttemberg 28/1:839-370.;
Orlovske;48.47;17.06253331;183;Czechia /Slovakia;CON ;bog;micro;N;original, OxCal, linear interpolation ;E. Jamrichová;unpubl.;
Parizske1;47.89;18.46143611;121;Czechia /Slovakia;CON ; bog;micro;N;original, OxCal, linear interpolation ;E. Jamrichová; Jamrichova et al. 2014. Early occurrence of oak-dominated forest in the northern part of the Little Hungarian Plain, SW Slovakia. The Holocene 24: 1810-1824.;
Parizske2;47.87;18.4653;122;Czechia /Slovakia;CON ; bog;micro;N;original, OxCal, linear interpolation ;E. Jamrichová;Jamrichová et al. 2017. Human impact on open temperate woodlands during the middle Holocene in Central Europe. Review of Palynology and Palaeobotany 245: 55-68;
Petresiunai;55.85;25.7028;107;Lithuania;BNE;lake;micro;N;this study, CLAM, smoothed spline model;M. Stancikaite ;Stancikaite et al. 2009. Lateglacial and Early Holocene environmental changes in northeastern Lithuania.Quaternary International, 207:80-92;
Poiana_Stiol;47.59;24.81194444;1520;Romania;CON;bog;macro;N;original, CLAM, smoothed spline model ;G. Florescu;Feurdean et al. 2017. Fire has been an important driver of forest dynamics in the Carpathian Mountains during the Holocene. Forest Ecology and Management 389: 15-26. ;
Prapoce;45.42;14.1223;480;Croatia;CON;bog;micro;N;original, OxCal, linear interpolation ;M. Andric;Andric M. and Willis K. J. 2003. The phytogeographical regions of Slovenia: a consequence of natural environmental variation or prehistoric human activity? Journal of Ecology 91, 807-821.  Andric, M. 2006. Prapoce pollen core and Holocene vegetation change in northern Istria. Peludna jezgra iz Prapoca i promjene vegetacije za holocena u sjevernoj Istri. Pages 31–62 in P. T. Miracle and S. Forenbaher (eds.). Prehistoric herders of northern Istria. The archaeology of Pupicina cave, Volume 1., Pretpovijesni stocari sjeverne Istre. Arheologija Pupicine peci, 1. svezak. Monografije i katalozi 14, Pula: Arheoloski muzej Istre.;
Prášilské jezero;49.06;13.4;1079;Czechia Republic;CON;lake;macro;Y;original, OxCal, Bayesian  modelling;V. Carter;Vachel et al. 2018. Holocene-scale fire dynamics of central European temperate spruce beech forests. Quaternary Science Reviews 191: 15-30;
Řásná;49.23;49.2273;676;Czechia Republic;CON ;bog;micro;N;original, OxCal, Bayesian  modelling;P. Kuneš;Szabó et al. 2017. Using historical ecology to reassess the conservation status of coniferous forests in Central Europe. Conservation Biology 31: 150-160.;
Recknitztal Freudenbg;54.24;12.5048;1;Germany;CON;bog;micro ;N;;M. Theuerkauf;Michaelis, D., Joosten, H., 2007. Mire development, relative sea-level change and tectonic movements along the North-East German Baltic Sea coast. Bericht der Römisch-Germanischen Kommission 88: 101-134.;
Rojkov;49.15;19.155;472;Czechia /Slovakia;CON ;bog;micro;N;original, OxCal, linear interpolation ;E. Jamrichová;E. Jamrichova, unpubl.;
Romoty;53.8;22.6328;119;Poland ;BNE;bog;micro ;N;this study, CLAM, smoothed spline model;M. Obremska;Mirosław-Grabowska, J., Zawisza, E. 2014. Late Glacial–early Holocene environmental changes in Charzykowskie Lake (northern Poland) based on oxygen and carbon isotopes and Cladocera data. Quaternary International 328–329: 156-166.;
Rouge;57.74;26.9049;108;Estonia;BNE;bog;micro;N;this study, OxCal 4.2.4. varvochronology (661+4020 varves), 5x14C, Pb210/Cs/Am, SFAP, palaeomagnetic correlation;S. Veski;Poska et al. 2008. Using quantitative pollen-based land-cover estimations and a spatial CA_Markov model to reconstruct the development of cultural landscape at Rõuge, South Estonia. Vegetation History and Archaeobotany 17, 527-541. Veski et al. 2004. Cold event at 8200 yr B.P. recorded in annually laminated lake sediments in eastern Europe. Geology 32, 681-684.;
Selikhovo;53.23;35.77;209;Russia;BNE;bog;macro;N;original, CLAM, linear interpolation;E Novenko;Novenko et al.  2016. Mid- and late-Holocene vegetation history, climate and human impact in the western Mid-Russian Upland: new data and a regional synthesis.  Biodiversity and Conservation. DOI: 10.1007/s10531-016-1051-8;
Semenic;45.18;22.05944444;1500;Romania;CON;bog;macro;N;EPD, CLAM, Giesecke et al. (2014) Towards mapping the late Quaternary vegetation change of Europe.;EPD;Rösch M, Fischer E. 2000. A radiocarbon dated Holocene pollen profile from the Banat mountains (Southwestern Carpathians, Romania). Flora 195: 277–286.;
Sfanta_Ana;46.2;26.644447;900;Romania;CON;lake ;macro;N;EPD, CLAM, Giesecke et al. (2014) Towards mapping the late Quaternary vegetation change of Europe.;CGDv3;http://www.paleofire.org/index.php?p=CDA/index&gcd_menu=CDA;
Skrzynka 2008;53.81;17.5214;133;Poland ;CON ;lake;micro ;N;this study, CLAM, smoothed spline model  ;M. Obremska;Apolinarska et al. 2012. Late Weichselian and Holocene palaeoenvironmental changes in northern Poland based on the Lake Skrzynka record. Boreas 41: 292-307;
Stazki bog;54.43;18.0844;195;Poland ;CON ;bog;micro ;N;Free gape age modeling;M. Lamentowicz;Galka et al. 2013. Palaeohydrology, fires and vegetation succession in the southern Baltic during the last 7500 years reconstructed from a raised bog based on multi-proxy data. Palaeogeography, Palaeoclimatology, Palaeoecology 370: 209-221. ;
Steregoiu;47.81;23.54472222;800;Romania;CON;bog;micro;N;original, CLAM, smoothed spline ;A. Feurdean;Feurdean et al. 2012. Trends in biomass burning in the Carpathian region over the past 15,000 years. Quaternary Science Reviews 45: 111-125.;
Straldzha macro;42.6303;26.777;138;Bulgaria;CON;bog;macro;N;original, OxCal, Bayesian  modelling;S. Connor;Connor et al. 2013. Environmental conditions in the SE Balkans since the Last Glacial Maximum and their influence on the spread of agriculture into Europe. Quaternary Science Reviews 68: 200-215;
Straldzha micro;42.6303;26.777;138;Bulgaria;CON;bog;micro;N;original, OxCal, Bayesian  modelling;S. Connor;Connor et al. 2013. Environmental conditions in the SE Balkans since the Last Glacial Maximum and their influence on the spread of agriculture into Europe. Quaternary Science Reviews 68: 200-215;
Studencheskoe;55.27;40.201389;124;Russia;BNE;bog;macro;N;original, CLAM, linear interpolation;D. Kuprijanov ;E Novenko, unpublished ;
Suchar IV;54.09;23.0247;143;Poland ;BNE;lake;micro ;N;this study, CLAM, smoothed spline model;M. Obremska;Edyta Zawisza, Milena Obremska et al in prep;
Szarlo hat;47.9;21.3;86;Hungary;CON;bog;micro ;N;original, OxCal, Bayesian  modelling;A Feurdean;"Magyari et al. 2010. Holocene persistence of wooded steppe
in the Great Hungarian Plain. Journal of Biogeography 37: 915–935. Feurdean et al. 2012. Trends in biomass burning in the Carpathian region over the past 15,000 years. Quaternary Science Reviews 45: 111-125";
Tajga;50.03;12.680355;817;Czechia /Slovakia;CON ;bog;macro;Y;original, CLAM, smoothed spline model;P. Bobek;P. Bobek, unpubl.;
Taul_Muced;47.57;24.544933;1340;Romania;CON;bog;macro;Y;original, CLAM, smothed spline model;A Feurdean;Feurdean et al. 2017. Fire has been an important driver of forest dynamics in the Carpathian Mountains during the Holocene. Forest Ecology and Management 389: 15-26. ;
Tiefer See Klocksin;53.59;12.5295;62;Germany;CON;lake;micro ;N;original, varve chronology, 1 tephra and pollen stratigraphy ;M. Theuerkauf;Dräger et al. 2017. Varve microfacies and varve preservation record of climate change and human impact for the last 6000 years at Lake Tiefer See (NE Germany). The Holocene 27: 450-464;
Treppelsee;52.14;14.4528;52;Germany;CON;lake;micro ;N;EPD, CLAM, Giesecke et al. (2014);T. Giesecke;Giesecke T. 2000. Pollenanalytische und sedimentchemische Untersuchungen zur nat√ºrlichen und anthropogenen Geschichte im Schlaubetal. Sitzungsberichte der Gesellschaft Naturforschender Freunde zu Berlin, 39 (2000), pp. 89-112.;
Vapsko;42.07;23.524468;2160;Bulgaria;CON;bog;macro;Y;original, CLAM, smoothed spline model;A. Panait & A. Feurdean; A. Feurdean, unpublished;
Verijarv;57.81;27.055;90;Estonia;BNE;lake;micro;N;this study, OxCal 4.2.4, IntCal13 ;S. Veski;Niinemets, E., Saarse, L. 2006. Holocene forest dynamics and human impact in southeastern Estonia. Vegetation History and Archaeobotany 16: 1-13.;
Viitna Pikkjärv;59.45;26.0103;75;Estonia;BNE;lake;micro;N;this study, OxCal 4.2.4, IntCal13 ;S. Veski;Saarse et al. 1999. Holocene environmental events in the Viitna area, North Estonia. Proceedings of the Estonian Academy of Sciences, Geology 47: 31-44.;
Wangen_Bodensee;47.67;8.9333;395;Germany;ATL ;lake;micro ;N;EPD, CLAM, Giesecke et al. (2014);M. Rösch / EPD;Rösch, M. 2000. Long-term human impact as registered in an upland pollen profile from the southern Black Forest, southwestern Germany. Vegetation History and Archaeobotany 9:205-218;
Wilder_See;48.57;8.2369;910;Germany;ATL ;lake;micro ;N;EPD, CLAM, Giesecke et al. (2014);M. Rösch / EPD;Rösch, M. 2009. Zur vorgeschichtlichen Besiedlung und Landnutzung im nördlichen Schwarzwald aufgrund vegetationsgeschichtlicher Untersuchungen in zwei Karseen. [Prehistoric settlement and land use history of the Northern Black Forest as indicated by pollenanalytical investigations in two cirque lakes] Mitt. Ver. Forstl. Standortskunde u. Forstpflanzenzüchtung 46(2009):69-80. Rösch, M. 2007. Botanical evidence for prehistoric and medieval land use in Black Forest. Medieval Rural Settlement in Marginal Landscapes. Ruralia VII, 8th-14th September 2007 Cardiff Wales, U.K.,335-343.;
Wildseemoor;48.72;8.4589;909;Germany;ATL ;bog;micro ;N;EPD, CLAM, Giesecke et al. (2014);M. Rösch / EPD; Rösch, M. 2007. Botanical evidence for prehistoric and medieval land use in Black Forest. Medieval Rural Settlement in Marginal Landscapes. Ruralia VII, 8th-14th September 2007 Cardiff Wales, U.K.,335-343.;
Zadeikiai Bog;56.17;21.98;120;Lithuania;BNE;bog;micro ;N;this study, CLAM, smoothed spline model ;GCDv3;http://www.paleofire.org/index.php?p=CDA/index&gcd_menu=CDA;
;;;;;;;;;;;;
;;;;;;;;;;;;
EPD=European Pollen Database;;;;;;;;;;;;